"item_id","root_name","disease_id","disease_name","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","weight"
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,348,"Position of the Academy of Nutrition and Dietetics: Vegetarian Diets.","Melina V, Craig W, Levin S","https://pubmed.ncbi.nlm.nih.gov/27886704/","27886704","https://doi.org/10.1016/j.jand.2016.09.025","10.1016/j.jand.2016.09.025","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,349,"The Eatwell Guide: Modelling the Health Implications of Incorporating New Sugar and Fibre Guidelines.","Cobiac LJ, Scarborough P, Kaur A, Rayner M","https://pubmed.ncbi.nlm.nih.gov/27997546/","27997546","https://doi.org/10.1371/journal.pone.0167859","10.1371/journal.pone.0167859","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5173361/","PMC5173361","Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,350,"Comprehensive and Medically Appropriate Food Support Is Associated with Improved HIV and Diabetes Health.","Palar K, Napoles T, Hufstedler LL, Seligman H, Hecht FM, Madsen K, Ryle M, Pitchford S, Frongillo EA, Weiser SD","https://pubmed.ncbi.nlm.nih.gov/28097614/","28097614","https://doi.org/10.1007/s11524-016-0129-7","10.1007/s11524-016-0129-7","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5359179/","PMC5359179","Journal Article, Research Support, N.I.H., Extramural",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,351,"Cost Effectiveness of Subsidizing Fruit and Vegetable Purchases Through the Supplemental Nutrition Assistance Program.","Choi SE, Seligman H, Basu S","https://pubmed.ncbi.nlm.nih.gov/28153648/","28153648","https://doi.org/10.1016/j.amepre.2016.12.013","10.1016/j.amepre.2016.12.013","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5401647/","PMC5401647","Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,352,"Higher body mass index and lower intake of dairy products predict poor glycaemic control among Type 2 Diabetes patients in Malaysia.","Shu PS, Chan YM, Huang SL","https://pubmed.ncbi.nlm.nih.gov/28234927/","28234927","https://doi.org/10.1371/journal.pone.0172231","10.1371/journal.pone.0172231","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5325472/","PMC5325472","Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,353,"Dietary Patterns and 10-year (2002-2012) Incidence of Type 2 Diabetes: Results from the ATTICA Cohort Study.","Koloverou E, Panagiotakos DB, Georgousopoulou EN, Grekas A, Christou A, Chatzigeorgiou M, Chrysohoou C, Tousoulis D, Stefanadis C, Pitsavos C, ATTICA Study Group","https://pubmed.ncbi.nlm.nih.gov/28394951/","28394951","https://doi.org/10.1900/RDS.2016.13.246","10.1900/RDS.2016.13.246","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5734225/","PMC5734225","Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,354,"Glycaemic and insulinaemic responses to orange and apple compared with white bread in non-insulin-dependent diabetic subjects.","Gregersen S, Rasmussen O, Larsen S, Hermansen K","https://pubmed.ncbi.nlm.nih.gov/1600928/","1600928","No DOI available",,"No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,355,"The serum insulin and plasma glucose responses to milk and fruit products in type 2 (non-insulin-dependent) diabetic patients.","Gannon MC, Nuttall FQ, Krezowski PA, Billington CJ, Parker S","https://pubmed.ncbi.nlm.nih.gov/3545955/","3545955","https://doi.org/10.1007/BF00873217","10.1007/BF00873217","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,356,"Frequent salad vegetable consumption is associated with a reduction in the risk of diabetes mellitus.","Williams DE, Wareham NJ, Cox BD, Byrne CD, Hales CN, Day NE","https://pubmed.ncbi.nlm.nih.gov/10235173/","10235173","https://doi.org/10.1016/s0895-4356(99)00006-2","10.1016/s0895-4356(99)00006-2","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,357,"Obesity trends in Latin America: transiting from under- to overweight.","Uauy R, Albala C, Kain J","https://pubmed.ncbi.nlm.nih.gov/11238781/","11238781","https://doi.org/10.1093/jn/131.3.893S","10.1093/jn/131.3.893S","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,358,"The role of nutrition and nutrients in the prevention of chronic diseases.","Byers T","https://pubmed.ncbi.nlm.nih.gov/12529901/","12529901","https://doi.org/10.1016/s0095-4543(02)00007-6","10.1016/s0095-4543(02)00007-6","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,359,"[The Mediterranean diet and cardiovascular disease: results of a pilot study from the SUN project (University of Navarre Follow-Up Study)].","Sánchez-Villegas A, De Irala J, Martínez-González MA, Research team of the SUN (University of Navarre Follow-Up Study) project","https://pubmed.ncbi.nlm.nih.gov/12685111/","12685111","No DOI available",,"No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,360,"Impact of a diabetes prevention program on body size, physical activity, and diet among Kanien'keha:ka (Mohawk) children 6 to 11 years old: 8-year results from the Kahnawake Schools Diabetes Prevention Project.","Paradis G, Lévesque L, Macaulay AC, Cargo M, McComber A, Kirby R, Receveur O, Kishchuk N, Potvin L","https://pubmed.ncbi.nlm.nih.gov/15687441/","15687441","https://doi.org/10.1542/peds.2004-0745","10.1542/peds.2004-0745","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,361,"Put fiber high on your grocery list. A diet full of fruits, vegetables, and whole grain foods could help you control your blood sugar.","","https://pubmed.ncbi.nlm.nih.gov/15726715/","15726715","No DOI available",,"No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,362,"Tissue lipid lowering-effect of a traditional Nigerian anti-diabetic infusion of Rauwolfia vomitoria foilage and Citrus aurantium fruit.","Campbell JI, Mortensen A, Mølgaard P","https://pubmed.ncbi.nlm.nih.gov/16455217/","16455217","https://doi.org/10.1016/j.jep.2005.12.029","10.1016/j.jep.2005.12.029","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,363,"Effects of anthocyanidin derivative (HK-008) on relaxation in rat perfused mesenterial bed.","Kamata K, Makino A, Kanie N, Oda S, Matsumoto T, Kobayashi T, Kikuchi T, Nishimura M, Honda T","https://pubmed.ncbi.nlm.nih.gov/17001114/","17001114","https://doi.org/10.1540/jsmr.42.75","10.1540/jsmr.42.75","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,364,"Hypoglycaemic and hypotensive effects of Momordica charantia Linn (Cucurbitaceae) whole-plant aqueous extract in rats.","Ojewole JA, Adewole SO, Olayiwola G","https://pubmed.ncbi.nlm.nih.gov/17117226/","17117226","No DOI available",,"No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,365,"Inhibition of diacylglycerol acyltransferase by alkamides isolated from the fruits of Piper longum and Piper nigrum.","Lee SW, Rho MC, Park HR, Choi JH, Kang JY, Lee JW, Kim K, Lee HS, Kim YK","https://pubmed.ncbi.nlm.nih.gov/17177498/","17177498","https://doi.org/10.1021/jf061402e","10.1021/jf061402e","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,366,"Dietary patterns and diabetes incidence in the Melbourne Collaborative Cohort Study.","Hodge AM, English DR, O'Dea K, Giles GG","https://pubmed.ncbi.nlm.nih.gov/17220476/","17220476","https://doi.org/10.1093/aje/kwk061","10.1093/aje/kwk061","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,367,"Poor nutrient intake and high obese rate in an urban African American population with hypertension.","Jen KL, Brogan K, Washington OG, Flack JM, Artinian NT","https://pubmed.ncbi.nlm.nih.gov/17353584/","17353584","https://doi.org/10.1080/07315724.2007.10719586","10.1080/07315724.2007.10719586","No PMC available",,"Journal Article, Research Support, N.I.H., Extramural",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,368,"Translating efficacious behavioral principles for diabetes prevention into practice.","Smith-Ray RL, Almeida FA, Bajaj J, Foland S, Gilson M, Heikkinen S, Seagle H, Estabrooks PA","https://pubmed.ncbi.nlm.nih.gov/17494949/","17494949","https://doi.org/10.1177/1524839906293397","10.1177/1524839906293397","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,369,"An overview of the role of diet during the ageing process.","Denny A","https://pubmed.ncbi.nlm.nih.gov/18414240/","18414240","https://doi.org/10.12968/bjcn.2008.13.2.28157","10.12968/bjcn.2008.13.2.28157","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,370,"Carbohydrate counting for children with diabetes: why, what and how?","Spiegel G","https://pubmed.ncbi.nlm.nih.gov/18853909/","18853909","No DOI available",,"No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,371,"Symptoms of depression prospectively predict poorer self-care in patients with Type 2 diabetes.","Gonzalez JS, Safren SA, Delahanty LM, Cagliero E, Wexler DJ, Meigs JB, Grant RW","https://pubmed.ncbi.nlm.nih.gov/19183315/","19183315","https://doi.org/10.1111/j.1464-5491.2008.02535.x","10.1111/j.1464-5491.2008.02535.x","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2635490/","PMC2635490","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,372,"Lifestyles and cardiovascular risk in individuals with functional psychoses.","Fusar-Poli P, De Marco L, Cavallin F, Bertorello A, Nicolasi M, Politi P","https://pubmed.ncbi.nlm.nih.gov/19366419/","19366419","https://doi.org/10.1111/j.1744-6163.2009.00202.x","10.1111/j.1744-6163.2009.00202.x","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,373,"Self-care behaviors of Filipino-American adults with type 2 diabetes mellitus.","Jordan DN, Jordan JL","https://pubmed.ncbi.nlm.nih.gov/19615920/","19615920","https://doi.org/10.1016/j.jdiacomp.2009.03.006","10.1016/j.jdiacomp.2009.03.006","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,374,"Healthy living is the best revenge: findings from the European Prospective Investigation Into Cancer and Nutrition-Potsdam study.","Ford ES, Bergmann MM, Kröger J, Schienkiewitz A, Weikert C, Boeing H","https://pubmed.ncbi.nlm.nih.gov/19667296/","19667296","https://doi.org/10.1001/archinternmed.2009.237","10.1001/archinternmed.2009.237","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,375,"Patients' concepts and attitudes about diabetes.","Sircar AR, Sircar S, Sircar J, Misra S","https://pubmed.ncbi.nlm.nih.gov/19748288/","19748288","https://doi.org/10.1016/j.jdiacomp.2009.07.004","10.1016/j.jdiacomp.2009.07.004","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,376,"Antihyperglycaemic and antihyperlipidaemic effect of poly-constituents, in aqueous and chloroform extracts, of Withania coagulans Dunal in experimental type 2 diabetes mellitus in rats.","Hoda Q, Ahmad S, Akhtar M, Najmi AK, Pillai KK, Ahmad SJ","https://pubmed.ncbi.nlm.nih.gov/20068014/","20068014","https://doi.org/10.1177/0960327109359638","10.1177/0960327109359638","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,377,"Dietary anthocyanin-rich bilberry extract ameliorates hyperglycemia and insulin sensitivity via activation of AMP-activated protein kinase in diabetic mice.","Takikawa M, Inoue S, Horio F, Tsuda T","https://pubmed.ncbi.nlm.nih.gov/20089785/","20089785","https://doi.org/10.3945/jn.109.118216","10.3945/jn.109.118216","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,378,"Algae consumption and risk of type 2 diabetes: Korean National Health and Nutrition Examination Survey in 2005.","Lee HJ, Kim HC, Vitek L, Nam CM","https://pubmed.ncbi.nlm.nih.gov/20354341/","20354341","https://doi.org/10.3177/jnsv.56.13","10.3177/jnsv.56.13","No PMC available",,"Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,379,"Dietary fat reduction behaviors among African American, American Indian, and white older adults with diabetes.","Quandt SA, Bell RA, Snively BM, Vitolins MZ, Wetmore-Arkader LK, Arcury TA","https://pubmed.ncbi.nlm.nih.gov/20396599/","20396599","https://doi.org/10.1080/01639360902950158","10.1080/01639360902950158","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2854545/","PMC2854545","Journal Article, Research Support, N.I.H., Extramural",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,380,"[Dietary advice in type 2 diabetes].","Rigalleau V, Gonzalez C, Raffaitin C, Gin H","https://pubmed.ncbi.nlm.nih.gov/20465121/","20465121","No DOI available",,"No PMC available",,"English Abstract, Journal Article",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,381,"Community-based Diabetes Education for Latinos: The Diabetes Empowerment Education Program.","Castillo A, Giachello A, Bates R, Concha J, Ramirez V, Sanchez C, Pinsker E, Arrom J","https://pubmed.ncbi.nlm.nih.gov/20538970/","20538970","https://doi.org/10.1177/0145721710371524","10.1177/0145721710371524","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, P.H.S.",0
"41","Fruit Salad",28,"Diabetes Mellitus, Type 2",4075,382,"[Abnormal glucose regulation and the risk factors in middle-aged and elderly residents from Baoding City].","Liu W, Guo S, Li Z, Zhang Y, Yang L, Ma W, Liu D, Tang L","https://pubmed.ncbi.nlm.nih.gov/20726245/","20726245","No DOI available",,"No PMC available",,"English Abstract, Journal Article, Research Support, Non-U.S. Gov't",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,1,"The effect of oral folic acid on glutathione, glycaemia and lipids in Type 2 diabetes.","Child DF, Hudson PR, Jones H, Davies GK, De P, Mukherjee S, Brain AM, Williams CP, Harvey JN","https://pubmed.ncbi.nlm.nih.gov/15244101/","15244101","No DOI available",,"No PMC available",,"Clinical Trial, Journal Article",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,2,"Glucose control and vascular complications in veterans with type 2 diabetes.","Duckworth W, Abraira C, Moritz T, Reda D, Emanuele N, Reaven PD, Zieve FJ, Marks J, Davis SN, Hayward R, Warren SR, Goldman S, McCarren M, Vitek ME, Henderson WG, Huang GD, VADT Investigators","https://pubmed.ncbi.nlm.nih.gov/19092145/","19092145","https://doi.org/10.1056/NEJMoa0808431","10.1056/NEJMoa0808431","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,3,"The duration of diabetes affects the response to intensive glucose control in type 2 subjects: the VA Diabetes Trial.","Duckworth WC, Abraira C, Moritz TE, Davis SN, Emanuele N, Goldman S, Hayward R, Huang GD, Marks JB, Reaven PD, Reda DJ, Warren SR, Zieve FJ, Investigators of the VADT","https://pubmed.ncbi.nlm.nih.gov/22055259/","22055259","https://doi.org/10.1016/j.jdiacomp.2011.10.003","10.1016/j.jdiacomp.2011.10.003","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,4,"Rosiglitazone treatment and cardiovascular disease in the Veterans Affairs Diabetes Trial.","Florez H, Reaven PD, Bahn G, Moritz T, Warren S, Marks J, Reda D, Duckworth W, Abraira C, Hayward R, Emanuele N, VADT Research Group","https://pubmed.ncbi.nlm.nih.gov/25964070/","25964070","https://doi.org/10.1111/dom.12487","10.1111/dom.12487","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4676911/","PMC4676911","Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,5,"Follow-up of glycemic control and cardiovascular outcomes in type 2 diabetes.","Hayward RA, Reaven PD, Wiitala WL, Bahn GD, Reda DJ, Ge L, McCarren M, Duckworth WC, Emanuele NV, VADT Investigators","https://pubmed.ncbi.nlm.nih.gov/26039600/","26039600","https://doi.org/10.1056/NEJMoa1414266","10.1056/NEJMoa1414266","No PMC available",,"Journal Article, Multicenter Study, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,6,"The Diabetes Remission Clinical Trial (DiRECT): protocol for a cluster randomised trial.","Leslie WS, Ford I, Sattar N, Hollingsworth KG, Adamson A, Sniehotta FF, McCombie L, Brosnahan N, Ross H, Mathers JC, Peters C, Thom G, Barnes A, Kean S, McIlvenna Y, Rodrigues A, Rehackova L, Zhyzhneuskaya S, Taylor R, Lean ME","https://pubmed.ncbi.nlm.nih.gov/26879684/","26879684","https://doi.org/10.1186/s12875-016-0406-2","10.1186/s12875-016-0406-2","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4754868/","PMC4754868","Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",184,7,"Does the short-term use of continuous glucose monitoring enhance diabetes self-management behaviour in type 2 diabetes? The DISCO GM Study: A randomised, controlled cross-over study.","Parsons SN, Luzio SD, Dowrick SC, Dunseath GJ, Cheung WY, Gibbs SL, Owens DR, Stephens JW","https://pubmed.ncbi.nlm.nih.gov/40839913/","40839913","https://doi.org/10.1016/j.dsx.2025.103283","10.1016/j.dsx.2025.103283","No PMC available",,"Journal Article, Randomized Controlled Trial",4
