"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,12,"Digital Therapeutics for Type 2 Diabetes: Incorporating Coaching Support and Validating Digital Monitoring.","Fundoiano-Hershcovitz Y, Feniger E, Dar S, Ritholz M, Schorr AB, Goldstein P","https://pubmed.ncbi.nlm.nih.gov/34024167/","34024167","https://doi.org/10.1177/19322968211017901","10.1177/19322968211017901","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8442174/","PMC8442174","Letter, Research Support, Non-U.S. Gov't",1
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,13,"Signal detection in real-world data and confirmation in clinical trials: Diabetes as a case study for a conversation worth having.","Sharon E, Othus M, Quandt ZE","https://pubmed.ncbi.nlm.nih.gov/37439269/","37439269","https://doi.org/10.1002/cncr.34939","10.1002/cncr.34939","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11060182/","PMC11060182","Editorial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",1
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,14,"Effect of linagliptin, alone and in combination with voglibose or exendin-4, on glucose control in male ZDF rats.","Jones RB, Vickers SP, Cheetham SC, Headland KR, Mark M, Klein T","https://pubmed.ncbi.nlm.nih.gov/24530555/","24530555","https://doi.org/10.1016/j.ejphar.2014.02.004","10.1016/j.ejphar.2014.02.004","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,15,"A web-based intervention to support self-management of patients with type 2 diabetes mellitus: effect on self-efficacy, self-care and diabetes distress.","Yu CH, Parsons JA, Mamdani M, Lebovic G, Hall S, Newton D, Shah BR, Bhattacharyya O, Laupacis A, Straus SE","https://pubmed.ncbi.nlm.nih.gov/25495847/","25495847","https://doi.org/10.1186/s12911-014-0117-3","10.1186/s12911-014-0117-3","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4272538/","PMC4272538","Journal Article, Research Support, Non-U.S. Gov't",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,16,"Prediabetes: What Nurses Need to Know.","Watts S, Howard JY","https://pubmed.ncbi.nlm.nih.gov/27336992/","27336992","https://doi.org/10.1097/01.NAJ.0000484939.70970.c9","10.1097/01.NAJ.0000484939.70970.c9","No PMC available",,"Journal Article",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,17,"Predictors of weight reduction and maintenance in a large cohort of overweight and obese adults in a community setting.","Bachar A, Livshits G, Birk R","https://pubmed.ncbi.nlm.nih.gov/29520919/","29520919","https://doi.org/10.1111/1747-0080.12419","10.1111/1747-0080.12419","No PMC available",,"Journal Article",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,18,"Faith Community Nursing: Using Spiritual Interventions in Diabetes Prevention.","Long SEP","https://pubmed.ncbi.nlm.nih.gov/32898067/","32898067","https://doi.org/10.1097/CNJ.0000000000000752","10.1097/CNJ.0000000000000752","No PMC available",,"Journal Article",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,19,"Cardiovascular Events in Individuals Treated With Sulfonylureas or Dipeptidyl Peptidase 4 Inhibitors.","Turchin A, Petito LC, Hegermiller E, Carnahan R, DeVries A, Goel S, Lansang MC, McDonnell ME, Nair V, Priest E, Willey VJ, Kaul AF, Hernán MA","https://pubmed.ncbi.nlm.nih.gov/40705329/","40705329","https://doi.org/10.1001/jamanetworkopen.2025.23067","10.1001/jamanetworkopen.2025.23067","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12290728/","PMC12290728","Journal Article",0
"44","Apple with Pear",28,"Diabetes Mellitus, Type 2",2,"ready",30,1,"Apple and pear consumption and type 2 diabetes mellitus risk: a meta-analysis of prospective cohort studies.","Guo XF, Yang B, Tang J, Jiang JJ, Li D","https://pubmed.ncbi.nlm.nih.gov/28186516/","28186516","https://doi.org/10.1039/c6fo01378c","10.1039/c6fo01378c","No PMC available",,"Journal Article, Meta-Analysis, Review",5
"44","Apple with Pear",28,"Diabetes Mellitus, Type 2",2,"ready",30,2,"Dietary flavonoid intakes and risk of type 2 diabetes in US men and women.","Wedick NM, Pan A, Cassidy A, Rimm EB, Sampson L, Rosner B, Willett W, Hu FB, Sun Q, van Dam RM","https://pubmed.ncbi.nlm.nih.gov/22357723/","22357723","https://doi.org/10.3945/ajcn.111.028894","10.3945/ajcn.111.028894","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302366/","PMC3302366","Journal Article, Research Support, N.I.H., Extramural",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,1,"Antihyperglycemic activity of Ficus racemosa bark extract in type 2 diabetic individuals.","Ahmed F, Hudeda S, Urooj A","https://pubmed.ncbi.nlm.nih.gov/21848813/","21848813","https://doi.org/10.1111/j.1753-0407.2011.00152.x","10.1111/j.1753-0407.2011.00152.x","No PMC available",,"Letter, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,2,"Protective effects of Ficus carica leaves on glucose and lipids levels, carbohydrate metabolism enzymes and β-cells in type 2 diabetic rats.","Stephen Irudayaraj S, Christudas S, Antony S, Duraipandiyan V, Naif Abdullah AD, Ignacimuthu S","https://pubmed.ncbi.nlm.nih.gov/28193094/","28193094","https://doi.org/10.1080/13880209.2017.1279671","10.1080/13880209.2017.1279671","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6130661/","PMC6130661","Comparative Study, Journal Article",3
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,3,"Antidiabetic effect of Ficus racemosa Linn. stem bark in high-fat diet and low-dose streptozotocin-induced type 2 diabetic rats: a mechanistic study.","Veerapur VP, Prabhakar KR, Thippeswamy BS, Bansal P, Srinivasan KK, Unnikrishnan MK","https://pubmed.ncbi.nlm.nih.gov/26434279/","26434279","https://doi.org/10.1016/j.foodchem.2011.10.052","10.1016/j.foodchem.2011.10.052","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,4,"Isolated flavonoids from Ficus racemosa stem bark possess antidiabetic, hypolipidemic and protective effects in albino Wistar rats.","Keshari AK, Kumar G, Kushwaha PS, Bhardwaj M, Kumar P, Rawat A, Kumar D, Prakash A, Ghosh B, Saha S","https://pubmed.ncbi.nlm.nih.gov/26869543/","26869543","https://doi.org/10.1016/j.jep.2016.02.004","10.1016/j.jep.2016.02.004","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,5,"Antioxidant, antilipidemic and antidiabetic effects of ficusin with their effects on GLUT4 translocation and PPARγ expression in type 2 diabetic rats.","Irudayaraj SS, Stalin A, Sunil C, Duraipandiyan V, Al-Dhabi NA, Ignacimuthu S","https://pubmed.ncbi.nlm.nih.gov/27350165/","27350165","https://doi.org/10.1016/j.cbi.2016.06.023","10.1016/j.cbi.2016.06.023","No PMC available",,"Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,6,"High-Resolution Inhibition Profiling Combined with HPLC-HRMS-SPE-NMR for Identification of PTP1B Inhibitors from Vietnamese Plants.","Trinh BTD, Jäger AK, Staerk D","https://pubmed.ncbi.nlm.nih.gov/28726759/","28726759","https://doi.org/10.3390/molecules22071228","10.3390/molecules22071228","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6152321/","PMC6152321","Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,7,"Hypoglycemic effect and mechanism of a pectic polysaccharide with hexenuronic acid from the fruits of Ficus pumila L. in C57BL/KsJ db/db mice.","Wu J, Chen M, Shi S, Wang H, Li N, Su J, Liu R, Huang Z, Jin H, Ji X, Wang S","https://pubmed.ncbi.nlm.nih.gov/29050587/","29050587","https://doi.org/10.1016/j.carbpol.2017.09.050","10.1016/j.carbpol.2017.09.050","No PMC available",,"Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,8,"Ficus deltoidea extract down-regulates protein tyrosine phosphatase 1B expression in a rat model of type 2 diabetes mellitus: a new insight into its antidiabetic mechanism.","Abdel-Rahman RF, Ezzat SM, Ogaly HA, Abd-Elsalam RM, Hessin AF, Fekry MI, Mansour DF, Mohamed SO","https://pubmed.ncbi.nlm.nih.gov/32042410/","32042410","https://doi.org/10.1017/jns.2019.40","10.1017/jns.2019.40","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6984126/","PMC6984126","Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,9,"Evaluation of Antidiabetic Properties of the Leaves Extract of Ficus vallis-choudae Delile in a Model of Type 2 Diabetes Induced by High-Fat Diet and Streptozotocin.","Kolefer K, Miaffo D, Ponka R","https://pubmed.ncbi.nlm.nih.gov/34924860/","34924860","https://doi.org/10.1155/2021/1502230","10.1155/2021/1502230","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8674070/","PMC8674070","Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,10,"Impact of fig leaf extract (Ficus carica L.) on GLUT-2 expression in pancreatic b cells and hepatic cells of Wistar rats induced by streptozotocin-nicotinamide.","Andi A, Ami F, Fika YP, Muhammad A, Dwi A, Triandini S, Dina FNR, Isra W, Irfan I","https://pubmed.ncbi.nlm.nih.gov/41229254/","41229254","https://doi.org/10.5114/pedm.2025.153732","10.5114/pedm.2025.153732","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12612574/","PMC12612574","Journal Article",0
"45","Fig",28,"Diabetes Mellitus, Type 2",11,"ready",64,11,"Mechanistic insight into the antidiabetic effects of Ficus hispida fruits: Inhibition of intestinal glucose absorption and pancreatic beta-cell apoptosis.","Jahan N, Siddiquee NH, Riva RAK, Chowdhury NU, Bhuiyan MR, Ahmed KS, Hossain H, Shuvo SR, Daula ASU","https://pubmed.ncbi.nlm.nih.gov/41325345/","41325345","https://doi.org/10.1371/journal.pone.0337465","10.1371/journal.pone.0337465","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12668534/","PMC12668534","Journal Article",0
"46","Kiwi",28,"Diabetes Mellitus, Type 2",1,"ready",1,1,"Actinidia deliciosa Extract as a Promising Supplemental Agent for Hepatic and Renal Complication-Associated Type 2 Diabetes (In Vivo and In Silico-Based Studies).","El Azab EF, Alakilli SYM, Saleh AM, Alhassan HH, Alanazi HH, Ghanem HB, Yousif SO, Alrub HA, Anber N, Elfaki EM, Hamza A, Abdulmalek S","https://pubmed.ncbi.nlm.nih.gov/37762060/","37762060","https://doi.org/10.3390/ijms241813759","10.3390/ijms241813759","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10530616/","PMC10530616","Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,1,"Consumption of citrus and cruciferous vegetables with incident type 2 diabetes mellitus based on a meta-analysis of prospective study.","Jia X, Zhong L, Song Y, Hu Y, Wang G, Sun S","https://pubmed.ncbi.nlm.nih.gov/26778708/","26778708","https://doi.org/10.1016/j.pcd.2015.12.004","10.1016/j.pcd.2015.12.004","No PMC available",,"Journal Article, Meta-Analysis, Review",5
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,2,"A systematic review exploring the mechanisms by which citrus bioflavonoid supplementation benefits blood glucose levels and metabolic complications in type 2 diabetes mellitus.","Gupta A, Jamal A, Jamil DA, Al-Aubaidy HA","https://pubmed.ncbi.nlm.nih.gov/37939436/","37939436","https://doi.org/10.1016/j.dsx.2023.102884","10.1016/j.dsx.2023.102884","No PMC available",,"Systematic Review, Journal Article",5
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,3,"No important differences in glycaemic responses to common fruits in type 2 diabetic patients.","Lunetta M, Di Mauro M, Crimi S, Mughini L","https://pubmed.ncbi.nlm.nih.gov/7587005/","7587005","https://doi.org/10.1111/j.1464-5491.1995.tb00568.x","10.1111/j.1464-5491.1995.tb00568.x","No PMC available",,"Clinical Trial, Comparative Study, Journal Article, Randomized Controlled Trial",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,4,"Short term citrus flavonoid supplementation of type II diabetic women: no effect on lipoprotein oxidation tendencies.","Blostein-Fujii A, DiSilvestro RA, Frid D, Katz C","https://pubmed.ncbi.nlm.nih.gov/10230810/","10230810","https://doi.org/10.1080/10715769900300341","10.1080/10715769900300341","No PMC available",,"Clinical Trial, Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,5,"Evaluation of oxidative stress in diabetic patients after supplementation with a standardised red orange extract.","Bonina FP, Leotta C, Scalia G, Puglia C, Trombetta D, Tringali G, Roccazzello AM, Rapisarda P, Saija A","https://pubmed.ncbi.nlm.nih.gov/11942734/","11942734","No DOI available",,"No PMC available",,"Clinical Trial, Controlled Clinical Trial, Journal Article",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,6,"Randomized and double-blinded pilot clinical study of the safety and anti-diabetic efficacy of the Rauvolfia-Citrus tea, as used in Nigerian traditional medicine.","Campbell-Tofte JI, Mølgaard P, Josefsen K, Abdallah Z, Hansen SH, Cornett C, Mu H, Richter EA, Petersen HW, Nørregaard JC, Winther K","https://pubmed.ncbi.nlm.nih.gov/20955771/","20955771","https://doi.org/10.1016/j.jep.2010.10.013","10.1016/j.jep.2010.10.013","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,7,"Hypoglycemic and Hypolipemic Effects of a New Lecithin Formulation of Bergamot Polyphenolic Fraction: A Double Blind, Randomized, Placebo- Controlled Study.","Mollace V, Scicchitano M, Paone S, Casale F, Calandruccio C, Gliozzi M, Musolino V, Carresi C, Maiuolo J, Nucera S, Riva A, Allegrini P, Ronchi M, Petrangolini G, Bombardelli E","https://pubmed.ncbi.nlm.nih.gov/30501605/","30501605","https://doi.org/10.2174/1871530319666181203151513","10.2174/1871530319666181203151513","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,8,"Acute glycaemic response of orange juice consumption with breakfast in individuals with type 2 diabetes: a randomized cross-over trial.","Verboven K, Van Ryckeghem L, Schweiggert R, Steingass CB, Gojevic T, Ruxton CHS, Hansen D","https://pubmed.ncbi.nlm.nih.gov/40628708/","40628708","https://doi.org/10.1038/s41387-025-00385-8","10.1038/s41387-025-00385-8","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12238372/","PMC12238372","Journal Article, Randomized Controlled Trial",4
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,9,"Citrus bioflavonoids dipeptidyl peptidase-4 inhibition compared with gliptin antidiabetic medications.","Gupta A, Jacobson GA, Burgess JR, Jelinek HF, Nichols DS, Narkowicz CK, Al-Aubaidy HA","https://pubmed.ncbi.nlm.nih.gov/29698678/","29698678","https://doi.org/10.1016/j.bbrc.2018.04.156","10.1016/j.bbrc.2018.04.156","No PMC available",,"Comparative Study, Journal Article, Research Support, Non-U.S. Gov't",3
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,10,"[Statin-induced myalgia].","Lasker SS, Chowdbury TA","https://pubmed.ncbi.nlm.nih.gov/23399607/","23399607","https://doi.org/10.1024/1661-8157/a001208","10.1024/1661-8157/a001208","No PMC available",,"Case Reports, Journal Article",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,11,"Management of diabetic complications through fruit flavonoids as a natural remedy.","Tanveer A, Akram K, Farooq U, Hayat Z, Shafi A","https://pubmed.ncbi.nlm.nih.gov/26065867/","26065867","https://doi.org/10.1080/10408398.2014.1000482","10.1080/10408398.2014.1000482","No PMC available",,"Journal Article, Review",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,12,"Citrus Flavonoids as Regulators of Lipoprotein Metabolism and Atherosclerosis.","Mulvihill EE, Burke AC, Huff MW","https://pubmed.ncbi.nlm.nih.gov/27146015/","27146015","https://doi.org/10.1146/annurev-nutr-071715-050718","10.1146/annurev-nutr-071715-050718","No PMC available",,"Journal Article, Review, Research Support, Non-U.S. Gov't",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,13,"Antidiabetic Properties of Naringenin: A Citrus Fruit Polyphenol.","Den Hartogh DJ, Tsiani E","https://pubmed.ncbi.nlm.nih.gov/30871083/","30871083","https://doi.org/10.3390/biom9030099","10.3390/biom9030099","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6468535/","PMC6468535","Journal Article, Research Support, Non-U.S. Gov't, Review",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,14,"The Effect of Natural Antioxidants in the Development of Metabolic Syndrome: Focus on Bergamot Polyphenolic Fraction.","Carresi C, Gliozzi M, Musolino V, Scicchitano M, Scarano F, Bosco F, Nucera S, Maiuolo J, Macrì R, Ruga S, Oppedisano F, Zito MC, Guarnieri L, Mollace R, Tavernese A, Palma E, Bombardelli E, Fini M, Mollace V","https://pubmed.ncbi.nlm.nih.gov/32455840/","32455840","https://doi.org/10.3390/nu12051504","10.3390/nu12051504","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7284500/","PMC7284500","Journal Article, Review",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,15,"Citrus polyphenols and risk of type 2 diabetes: Evidence from mechanistic studies.","Visvanathan R, Williamson G","https://pubmed.ncbi.nlm.nih.gov/34496701/","34496701","https://doi.org/10.1080/10408398.2021.1971945","10.1080/10408398.2021.1971945","No PMC available",,"Review, Journal Article",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,16,"Metabolic Reprogramming Through Polyphenol Networks: A Systems Approach to Metabolic Inflammation and Insulin Resistance.","Shimu SJ, Mahir JUK, Shakib FAF, Ridoy AA, Samir RA, Jahan N, Hasan MF, Sazzad S, Akter S, Mohiuddin MS, Shawon MJA, Shariare MH, Mohib MM, Uddin MB","https://pubmed.ncbi.nlm.nih.gov/40981178/","40981178","https://doi.org/10.3390/medsci13030180","10.3390/medsci13030180","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12452514/","PMC12452514","Journal Article, Review",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,17,"Investigation of the potential of phytochemicals derived from citrus peels to inhibit digestive enzymes: an overture to the management of lifestyle diseases.","Moloi L, Samson S, Tshiyoyo K, Maluleke K, Oberholzer M, Baloyi I, Malgas S","https://pubmed.ncbi.nlm.nih.gov/41031657/","41031657","https://doi.org/10.1080/14756366.2025.2564800","10.1080/14756366.2025.2564800","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12490385/","PMC12490385","Journal Article, Review",2
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,18,"Effect of citrus flavonoids on lipid metabolism and glucose-regulating enzyme mRNA levels in type-2 diabetic mice.","Jung UJ, Lee MK, Park YB, Kang MA, Choi MS","https://pubmed.ncbi.nlm.nih.gov/16427799/","16427799","https://doi.org/10.1016/j.biocel.2005.12.002","10.1016/j.biocel.2005.12.002","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,19,"Effect of chronic administration of fruit extract (Citrus unshiu Marc.) on glucose tolerance in GK rats, a model of type 2 diabetes.","Sugiura M, Ogawa K, Yano M","https://pubmed.ncbi.nlm.nih.gov/16428854/","16428854","https://doi.org/10.1271/bbb.70.293","10.1271/bbb.70.293","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,20,"Tissue lipid lowering-effect of a traditional Nigerian anti-diabetic infusion of Rauwolfia vomitoria foilage and Citrus aurantium fruit.","Campbell JI, Mortensen A, Mølgaard P","https://pubmed.ncbi.nlm.nih.gov/16455217/","16455217","https://doi.org/10.1016/j.jep.2005.12.029","10.1016/j.jep.2005.12.029","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,21,"Citrus unshiu peel extract ameliorates hyperglycemia and hepatic steatosis by altering inflammation and hepatic glucose- and lipid-regulating enzymes in db/db mice.","Park HJ, Jung UJ, Cho SJ, Jung HK, Shim S, Choi MS","https://pubmed.ncbi.nlm.nih.gov/22694954/","22694954","https://doi.org/10.1016/j.jnutbio.2011.12.009","10.1016/j.jnutbio.2011.12.009","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,22,"Molecular mechanisms of citrus flavanones on hepatic gluconeogenesis.","Constantin RP, Constantin RP, Bracht A, Yamamoto NS, Ishii-Iwamoto EL, Constantin J","https://pubmed.ncbi.nlm.nih.gov/24239748/","24239748","https://doi.org/10.1016/j.fitote.2013.11.003","10.1016/j.fitote.2013.11.003","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,23,"Modulation of hyperglycemia and TNFα-mediated inflammation by helichrysum and grapefruit extracts in diabetic db/db mice.","de la Garza AL, Etxeberria U, Palacios-Ortega S, Haslberger AG, Aumueller E, Milagro FI, Martínez JA","https://pubmed.ncbi.nlm.nih.gov/25003704/","25003704","https://doi.org/10.1039/c4fo00154k","10.1039/c4fo00154k","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,24,"Evaluation of the inhibition of carbohydrate hydrolyzing enzymes, the antioxidant activity, and the polyphenolic content of Citrus limetta peel extract.","Padilla-Camberos E, Lazcano-Díaz E, Flores-Fernandez JM, Owolabi MS, Allen K, Villanueva-Rodríguez S","https://pubmed.ncbi.nlm.nih.gov/25587557/","25587557","https://doi.org/10.1155/2014/121760","10.1155/2014/121760","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4283259/","PMC4283259","Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,25,"Hypoglycemic and hypolipidemic effects of neohesperidin derived from Citrus aurantium L. in diabetic KK-A(y) mice.","Jia S, Hu Y, Zhang W, Zhao X, Chen Y, Sun C, Li X, Chen K","https://pubmed.ncbi.nlm.nih.gov/25620042/","25620042","https://doi.org/10.1039/c4fo00993b","10.1039/c4fo00993b","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,26,"Prevention of Obesity and Type 2 Diabetes with Aged Citrus Peel (Chenpi) Extract.","Guo J, Tao H, Cao Y, Ho CT, Jin S, Huang Q","https://pubmed.ncbi.nlm.nih.gov/26912037/","26912037","https://doi.org/10.1021/acs.jafc.5b06157","10.1021/acs.jafc.5b06157","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,27,"Changes in fruit, vegetable and juice consumption after the diagnosis of type 2 diabetes: a prospective study in men.","Olofsson C, Discacciati A, Åkesson A, Orsini N, Brismar K, Wolk A","https://pubmed.ncbi.nlm.nih.gov/27409648/","27409648","https://doi.org/10.1017/S0007114516002257","10.1017/S0007114516002257","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,28,"Navel orange peel hydroethanolic extract, naringin and naringenin have anti-diabetic potentials in type 2 diabetic rats.","Ahmed OM, Hassan MA, Abdel-Twab SM, Abdel Azeem MN","https://pubmed.ncbi.nlm.nih.gov/28759757/","28759757","https://doi.org/10.1016/j.biopha.2017.07.094","10.1016/j.biopha.2017.07.094","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,29,"Glycemic index, glycemic load, and glycemic response to pomelo in patients with type 2 diabetes.","Shao SY, Xu WJ, Tao J, Zhang JH, Zhou XR, Yuan G, Yang Y, Zhang J, Zhang HY, Xu Q, Deng XX, Hu SH, Zhang MX, Liu ZL, Yu XF","https://pubmed.ncbi.nlm.nih.gov/29058284/","29058284","https://doi.org/10.1007/s11596-017-1793-x","10.1007/s11596-017-1793-x","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,30,"Evidence of insulin-dependent signalling mechanisms produced by Citrus sinensis (L.) Osbeck fruit peel in an insulin resistant diabetic animal model.","Sathiyabama RG, Rajiv Gandhi G, Denadai M, Sridharan G, Jothi G, Sasikumar P, Siqueira Quintans JS, Narain N, Cuevas LE, Coutinho HDM, Ramos AGB, Quintans-Júnior LJ, Gurgel RQ","https://pubmed.ncbi.nlm.nih.gov/29614383/","29614383","https://doi.org/10.1016/j.fct.2018.03.050","10.1016/j.fct.2018.03.050","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,31,"Suppressive effects of the peel of Citrus kawachiensis (Kawachi Bankan) on astroglial activation, tau phosphorylation, and inhibition of neurogenesis in the hippocampus of type 2 diabetic db/db mice.","Okuyama S, Shinoka W, Nakamura K, Kotani M, Sawamoto A, Sugawara K, Sudo M, Nakajima M, Furukawa Y","https://pubmed.ncbi.nlm.nih.gov/29732953/","29732953","https://doi.org/10.1080/09168451.2018.1469396","10.1080/09168451.2018.1469396","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,32,"[Citrus flavonoids as a target for the prevention of pancreatic β-cells dysfunction in diabetes.].","K Kaneko Y, Kan T, Ishikawa T","https://pubmed.ncbi.nlm.nih.gov/32612030/","32612030","https://doi.org/10.1254/fpj.20024","10.1254/fpj.20024","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,33,"Preventive action of retinoids in metabolic syndrome/type 2 diabetic rats fed with citrus functional food enriched in β-cryptoxanthin.","Dhuique-Mayer C, Gence L, Portet K, Tousch D, Poucheret P","https://pubmed.ncbi.nlm.nih.gov/33047760/","33047760","https://doi.org/10.1039/d0fo02430a","10.1039/d0fo02430a","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,34,"Intestinal Absorption of Alogliptin Is Mediated by a Fruit-Juice-Sensitive Transporter.","Morimoto K, Sasaki M, Oikawa E, Abe M, Kikuchi T, Ishii M, Ogihara T, Tomita M","https://pubmed.ncbi.nlm.nih.gov/33952821/","33952821","https://doi.org/10.1248/bpb.b20-00947","10.1248/bpb.b20-00947","No PMC available",,"Journal Article",0
"47","Tangerine",28,"Diabetes Mellitus, Type 2",39,"ready",375,35,"Ingestion of orange juice prevents hyperglycemia and increases plasma miR-375 expression.","Quintanilha BJ, Chaves DFS, Brasili E, Corrêa TAF, Capetini VC, Ferreira FM, Castro IA, Hassimotto NMA, Rogero MM, Lajolo FM","https://pubmed.ncbi.nlm.nih.gov/35063208/","35063208","https://doi.org/10.1016/j.clnesp.2021.12.003","10.1016/j.clnesp.2021.12.003","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
